>>> start to training
>>> start to training
MP-T Epoch [1853/4000], Loss: 4.5476, running time: 0:02:56.6
MP-T Epoch [1854/4000], Loss: 4.5469, running time: 0:02:57.0
MP-T Epoch [1855/4000], Loss: 4.5401, running time: 0:02:56.5
MP-T Epoch [1856/4000], Loss: 4.5365, running time: 0:02:56.9
MP-T Epoch [1857/4000], Loss: 4.5491, running time: 0:02:57.1
MP-T Epoch [1858/4000], Loss: 4.5486, running time: 0:02:58.4
MP-T Epoch [1859/4000], Loss: 4.5496, running time: 0:02:56.3
MP-T Epoch [1860/4000], Loss: 4.5501, running time: 0:02:57.4
MP-T Epoch [1861/4000], Loss: 4.5396, running time: 0:02:56.3
MP-T Epoch [1862/4000], Loss: 4.5498, running time: 0:02:56.8
MP-T Epoch [1863/4000], Loss: 4.5479, running time: 0:02:57.8
MP-T Epoch [1864/4000], Loss: 4.5449, running time: 0:02:57.8
MP-T Epoch [1865/4000], Loss: 4.5466, running time: 0:02:57.5
MP-T Epoch [1866/4000], Loss: 4.5466, running time: 0:02:56.0
MP-T Epoch [1867/4000], Loss: 4.5416, running time: 0:02:57.6
MP-T Epoch [1868/4000], Loss: 4.5350, running time: 0:02:58.5
MP-T Epoch [1869/4000], Loss: 4.5447, running time: 0:02:56.7
MP-T Epoch [1870/4000], Loss: 4.5457, running time: 0:02:58.0
MP-T Epoch [1871/4000], Loss: 4.5541, running time: 0:02:56.5
MP-T Epoch [1872/4000], Loss: 4.5386, running time: 0:02:57.1
MP-T Epoch [1873/4000], Loss: 4.5434, running time: 0:02:56.8
MP-T Epoch [1874/4000], Loss: 4.5434, running time: 0:02:56.7
MP-T Epoch [1875/4000], Loss: 4.5365, running time: 0:02:58.1
MP-T Epoch [1876/4000], Loss: 4.5470, running time: 0:02:56.7
MP-T Epoch [1877/4000], Loss: 4.5482, running time: 0:02:57.7
MP-T Epoch [1878/4000], Loss: 4.5430, running time: 0:02:56.6
MP-T Epoch [1879/4000], Loss: 4.5521, running time: 0:02:56.3
MP-T Epoch [1880/4000], Loss: 4.5391, running time: 0:02:56.8
MP-T Epoch [1881/4000], Loss: 4.5376, running time: 0:02:56.2
MP-T Epoch [1882/4000], Loss: 4.5463, running time: 0:02:55.9
MP-T Epoch [1883/4000], Loss: 4.5473, running time: 0:02:56.8
MP-T Epoch [1884/4000], Loss: 4.5480, running time: 0:02:56.6
MP-T Epoch [1885/4000], Loss: 4.5406, running time: 0:02:57.9
MP-T Epoch [1886/4000], Loss: 4.5443, running time: 0:02:56.5
MP-T Epoch [1887/4000], Loss: 4.5464, running time: 0:02:56.7
MP-T Epoch [1888/4000], Loss: 4.5397, running time: 0:02:56.9
MP-T Epoch [1889/4000], Loss: 4.5476, running time: 0:02:56.4
MP-T Epoch [1890/4000], Loss: 4.5458, running time: 0:02:58.0
MP-T Epoch [1891/4000], Loss: 4.5392, running time: 0:02:57.5
MP-T Epoch [1892/4000], Loss: 4.5434, running time: 0:02:58.1
MP-T Epoch [1893/4000], Loss: 4.5468, running time: 0:02:56.8
MP-T Epoch [1894/4000], Loss: 4.5400, running time: 0:02:58.2
MP-T Epoch [1895/4000], Loss: 4.5380, running time: 0:02:57.1
MP-T Epoch [1896/4000], Loss: 4.5474, running time: 0:02:56.8
MP-T Epoch [1897/4000], Loss: 4.5530, running time: 0:02:58.4
MP-T Epoch [1898/4000], Loss: 4.5450, running time: 0:02:56.8
MP-T Epoch [1899/4000], Loss: 4.5426, running time: 0:02:59.0
MP-T Epoch [1900/4000], Loss: 4.5388, running time: 0:02:55.9
MP-T Epoch [1901/4000], Loss: 4.5429, running time: 0:02:56.0
MP-T Epoch [1902/4000], Loss: 4.5374, running time: 0:02:55.8
MP-T Epoch [1903/4000], Loss: 4.5381, running time: 0:02:56.7
MP-T Epoch [1904/4000], Loss: 4.5413, running time: 0:02:57.4
MP-T Epoch [1905/4000], Loss: 4.5402, running time: 0:02:57.0
MP-T Epoch [1906/4000], Loss: 4.5358, running time: 0:02:57.8
MP-T Epoch [1907/4000], Loss: 4.5411, running time: 0:03:10.0
MP-T Epoch [1908/4000], Loss: 4.5452, running time: 0:02:56.9
MP-T Epoch [1909/4000], Loss: 4.5379, running time: 0:02:56.6
MP-T Epoch [1910/4000], Loss: 4.5529, running time: 0:02:56.6
MP-T Epoch [1911/4000], Loss: 4.5397, running time: 0:02:56.3
MP-T Epoch [1912/4000], Loss: 4.5440, running time: 0:02:57.0
MP-T Epoch [1913/4000], Loss: 4.5432, running time: 0:02:56.9
MP-T Epoch [1914/4000], Loss: 4.5451, running time: 0:02:56.6
MP-T Epoch [1915/4000], Loss: 4.5399, running time: 0:02:58.9
MP-T Epoch [1916/4000], Loss: 4.5404, running time: 0:02:59.9
MP-T Epoch [1917/4000], Loss: 4.5338, running time: 0:02:57.7
MP-T Epoch [1918/4000], Loss: 4.5393, running time: 0:02:57.8
MP-T Epoch [1919/4000], Loss: 4.5465, running time: 0:02:57.2
MP-T Epoch [1920/4000], Loss: 4.5440, running time: 0:03:00.3
MP-T Epoch [1921/4000], Loss: 4.5438, running time: 0:02:57.4
MP-T Epoch [1922/4000], Loss: 4.5440, running time: 0:02:57.0
MP-T Epoch [1923/4000], Loss: 4.5388, running time: 0:02:56.5
MP-T Epoch [1924/4000], Loss: 4.5432, running time: 0:02:56.5
MP-T Epoch [1925/4000], Loss: 4.5361, running time: 0:02:56.3
MP-T Epoch [1926/4000], Loss: 4.5362, running time: 0:02:56.3
MP-T Epoch [1927/4000], Loss: 4.5433, running time: 0:03:03.9
MP-T Epoch [1928/4000], Loss: 4.5412, running time: 0:03:35.7
MP-T Epoch [1929/4000], Loss: 4.5341, running time: 0:02:57.5
MP-T Epoch [1930/4000], Loss: 4.5415, running time: 0:02:58.6
MP-T Epoch [1931/4000], Loss: 4.5421, running time: 0:02:57.7
MP-T Epoch [1932/4000], Loss: 4.5346, running time: 0:02:57.1
MP-T Epoch [1933/4000], Loss: 4.5390, running time: 0:02:57.0
MP-T Epoch [1934/4000], Loss: 4.5347, running time: 0:02:57.1
MP-T Epoch [1935/4000], Loss: 4.5379, running time: 0:02:58.0
MP-T Epoch [1936/4000], Loss: 4.5390, running time: 0:02:57.2
MP-T Epoch [1937/4000], Loss: 4.5397, running time: 0:03:02.9
MP-T Epoch [1938/4000], Loss: 4.5438, running time: 0:03:02.4
MP-T Epoch [1939/4000], Loss: 4.5358, running time: 0:02:57.6
MP-T Epoch [1940/4000], Loss: 4.5390, running time: 0:02:57.0
MP-T Epoch [1941/4000], Loss: 4.5402, running time: 0:03:03.6
MP-T Epoch [1942/4000], Loss: 4.5406, running time: 0:03:12.4
MP-T Epoch [1943/4000], Loss: 4.5460, running time: 0:02:58.1
MP-T Epoch [1944/4000], Loss: 4.5361, running time: 0:02:56.9
MP-T Epoch [1945/4000], Loss: 4.5451, running time: 0:02:57.3
MP-T Epoch [1946/4000], Loss: 4.5377, running time: 0:02:57.0
MP-T Epoch [1947/4000], Loss: 4.5374, running time: 0:02:56.3
MP-T Epoch [1948/4000], Loss: 4.5433, running time: 0:02:56.8
MP-T Epoch [1949/4000], Loss: 4.5446, running time: 0:03:43.8
MP-T Epoch [1950/4000], Loss: 4.5414, running time: 0:03:50.3
MP-T Epoch [1951/4000], Loss: 4.5429, running time: 0:02:57.4
MP-T Epoch [1952/4000], Loss: 4.5450, running time: 0:02:55.7
MP-T Epoch [1953/4000], Loss: 4.5493, running time: 0:02:56.5
MP-T Epoch [1954/4000], Loss: 4.5423, running time: 0:02:57.5
MP-T Epoch [1955/4000], Loss: 4.5376, running time: 0:02:56.3
MP-T Epoch [1956/4000], Loss: 4.5366, running time: 0:02:56.6
MP-T Epoch [1957/4000], Loss: 4.5388, running time: 0:02:57.0
MP-T Epoch [1958/4000], Loss: 4.5287, running time: 0:02:57.0
MP-T Epoch [1959/4000], Loss: 4.5384, running time: 0:03:43.6
MP-T Epoch [1960/4000], Loss: 4.5381, running time: 0:02:57.1
MP-T Epoch [1961/4000], Loss: 4.5507, running time: 0:02:58.0
MP-T Epoch [1962/4000], Loss: 4.5390, running time: 0:02:57.1
MP-T Epoch [1963/4000], Loss: 4.5368, running time: 0:02:56.7
MP-T Epoch [1964/4000], Loss: 4.5419, running time: 0:02:56.6
MP-T Epoch [1965/4000], Loss: 4.5404, running time: 0:02:58.3
MP-T Epoch [1966/4000], Loss: 4.5331, running time: 0:02:56.2
MP-T Epoch [1967/4000], Loss: 4.5458, running time: 0:02:56.5
MP-T Epoch [1968/4000], Loss: 4.5424, running time: 0:02:56.9
MP-T Epoch [1969/4000], Loss: 4.5316, running time: 0:02:55.6
MP-T Epoch [1970/4000], Loss: 4.5364, running time: 0:02:59.5
MP-T Epoch [1971/4000], Loss: 4.5454, running time: 0:03:16.4
MP-T Epoch [1972/4000], Loss: 4.5462, running time: 0:03:02.8
MP-T Epoch [1973/4000], Loss: 4.5385, running time: 0:02:56.8
MP-T Epoch [1974/4000], Loss: 4.5436, running time: 0:02:56.3
MP-T Epoch [1975/4000], Loss: 4.5346, running time: 0:02:59.1
MP-T Epoch [1976/4000], Loss: 4.5384, running time: 0:03:00.0
MP-T Epoch [1977/4000], Loss: 4.5424, running time: 0:02:57.0
MP-T Epoch [1978/4000], Loss: 4.5437, running time: 0:02:56.3
MP-T Epoch [1979/4000], Loss: 4.5378, running time: 0:02:56.8
MP-T Epoch [1980/4000], Loss: 4.5334, running time: 0:03:00.0
MP-T Epoch [1981/4000], Loss: 4.5353, running time: 0:03:01.0
MP-T Epoch [1982/4000], Loss: 4.5425, running time: 0:02:56.8
MP-T Epoch [1983/4000], Loss: 4.5400, running time: 0:02:56.7
MP-T Epoch [1984/4000], Loss: 4.5333, running time: 0:02:56.4
MP-T Epoch [1985/4000], Loss: 4.5383, running time: 0:02:57.3
MP-T Epoch [1986/4000], Loss: 4.5466, running time: 0:02:56.8
MP-T Epoch [1987/4000], Loss: 4.5434, running time: 0:02:57.5
MP-T Epoch [1988/4000], Loss: 4.5437, running time: 0:02:56.6
MP-T Epoch [1989/4000], Loss: 4.5466, running time: 0:02:57.5
MP-T Epoch [1990/4000], Loss: 4.5422, running time: 0:02:56.6
MP-T Epoch [1991/4000], Loss: 4.5330, running time: 0:02:57.5
MP-T Epoch [1992/4000], Loss: 4.5367, running time: 0:02:57.8
MP-T Epoch [1993/4000], Loss: 4.5350, running time: 0:03:12.2
MP-T Epoch [1994/4000], Loss: 4.5348, running time: 0:02:59.8
MP-T Epoch [1995/4000], Loss: 4.5357, running time: 0:02:57.0
MP-T Epoch [1996/4000], Loss: 4.5416, running time: 0:02:56.0
MP-T Epoch [1997/4000], Loss: 4.5313, running time: 0:02:57.8
MP-T Epoch [1998/4000], Loss: 4.5434, running time: 0:02:56.1
MP-T Epoch [1999/4000], Loss: 4.5392, running time: 0:02:56.7
MP-T Epoch [2000/4000], Loss: 4.5364, running time: 0:02:57.2
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[2000].pth
MP-T Epoch [2001/4000], Loss: 4.5421, running time: 0:02:56.4
MP-T Epoch [2002/4000], Loss: 4.5447, running time: 0:02:56.6
MP-T Epoch [2003/4000], Loss: 4.5390, running time: 0:02:57.6
MP-T Epoch [2004/4000], Loss: 4.5378, running time: 0:02:57.4
MP-T Epoch [2005/4000], Loss: 4.5426, running time: 0:02:56.6
MP-T Epoch [2006/4000], Loss: 4.5392, running time: 0:02:56.8
MP-T Epoch [2007/4000], Loss: 4.5375, running time: 0:02:56.7
MP-T Epoch [2008/4000], Loss: 4.5444, running time: 0:02:57.1
MP-T Epoch [2009/4000], Loss: 4.5375, running time: 0:02:57.4
MP-T Epoch [2010/4000], Loss: 4.5425, running time: 0:02:58.1
MP-T Epoch [2011/4000], Loss: 4.5455, running time: 0:02:56.7
MP-T Epoch [2012/4000], Loss: 4.5381, running time: 0:02:56.9
MP-T Epoch [2013/4000], Loss: 4.5349, running time: 0:02:56.8
MP-T Epoch [2014/4000], Loss: 4.5347, running time: 0:02:57.9
MP-T Epoch [2015/4000], Loss: 4.5348, running time: 0:03:00.8
MP-T Epoch [2016/4000], Loss: 4.5467, running time: 0:02:57.3
MP-T Epoch [2017/4000], Loss: 4.5357, running time: 0:02:56.0
MP-T Epoch [2018/4000], Loss: 4.5355, running time: 0:02:56.8
MP-T Epoch [2019/4000], Loss: 4.5294, running time: 0:02:57.8
MP-T Epoch [2020/4000], Loss: 4.5377, running time: 0:02:58.4
MP-T Epoch [2021/4000], Loss: 4.5405, running time: 0:02:58.2
MP-T Epoch [2022/4000], Loss: 4.5334, running time: 0:02:57.6
MP-T Epoch [2023/4000], Loss: 4.5410, running time: 0:02:57.8
MP-T Epoch [2024/4000], Loss: 4.5442, running time: 0:02:58.9
MP-T Epoch [2025/4000], Loss: 4.5450, running time: 0:02:58.6
MP-T Epoch [2026/4000], Loss: 4.5361, running time: 0:02:57.1
MP-T Epoch [2027/4000], Loss: 4.5430, running time: 0:02:57.5
MP-T Epoch [2028/4000], Loss: 4.5425, running time: 0:02:58.3
MP-T Epoch [2029/4000], Loss: 4.5391, running time: 0:02:55.9
MP-T Epoch [2030/4000], Loss: 4.5453, running time: 0:02:57.2
MP-T Epoch [2031/4000], Loss: 4.5356, running time: 0:02:57.7
MP-T Epoch [2032/4000], Loss: 4.5342, running time: 0:02:56.9
MP-T Epoch [2033/4000], Loss: 4.5403, running time: 0:02:57.5
MP-T Epoch [2034/4000], Loss: 4.5403, running time: 0:02:56.1
MP-T Epoch [2035/4000], Loss: 4.5353, running time: 0:02:57.5
MP-T Epoch [2036/4000], Loss: 4.5434, running time: 0:02:58.8
MP-T Epoch [2037/4000], Loss: 4.5453, running time: 0:02:59.0
MP-T Epoch [2038/4000], Loss: 4.5321, running time: 0:02:57.1
MP-T Epoch [2039/4000], Loss: 4.5391, running time: 0:02:56.0
MP-T Epoch [2040/4000], Loss: 4.5365, running time: 0:02:56.1
MP-T Epoch [2041/4000], Loss: 4.5419, running time: 0:02:57.1
MP-T Epoch [2042/4000], Loss: 4.5421, running time: 0:02:57.4
MP-T Epoch [2043/4000], Loss: 4.5348, running time: 0:02:57.5
MP-T Epoch [2044/4000], Loss: 4.5344, running time: 0:02:56.8
MP-T Epoch [2045/4000], Loss: 4.5418, running time: 0:02:57.1
MP-T Epoch [2046/4000], Loss: 4.5402, running time: 0:02:57.1
MP-T Epoch [2047/4000], Loss: 4.5393, running time: 0:02:58.5
MP-T Epoch [2048/4000], Loss: 4.5393, running time: 0:02:57.0
MP-T Epoch [2049/4000], Loss: 4.5378, running time: 0:02:56.9
MP-T Epoch [2050/4000], Loss: 4.5349, running time: 0:02:56.9
MP-T Epoch [2051/4000], Loss: 4.5405, running time: 0:02:56.1
MP-T Epoch [2052/4000], Loss: 4.5382, running time: 0:02:57.8
MP-T Epoch [2053/4000], Loss: 4.5325, running time: 0:02:56.8
MP-T Epoch [2054/4000], Loss: 4.5272, running time: 0:02:56.5
MP-T Epoch [2055/4000], Loss: 4.5375, running time: 0:02:56.8
MP-T Epoch [2056/4000], Loss: 4.5361, running time: 0:02:56.7
MP-T Epoch [2057/4000], Loss: 4.5342, running time: 0:02:56.7
MP-T Epoch [2058/4000], Loss: 4.5465, running time: 0:02:57.4
MP-T Epoch [2059/4000], Loss: 4.5334, running time: 0:02:57.5
MP-T Epoch [2060/4000], Loss: 4.5380, running time: 0:02:56.2
MP-T Epoch [2061/4000], Loss: 4.5329, running time: 0:02:56.8
MP-T Epoch [2062/4000], Loss: 4.5306, running time: 0:02:58.6
MP-T Epoch [2063/4000], Loss: 4.5315, running time: 0:02:57.4
MP-T Epoch [2064/4000], Loss: 4.5396, running time: 0:02:58.2
MP-T Epoch [2065/4000], Loss: 4.5380, running time: 0:02:56.3
MP-T Epoch [2066/4000], Loss: 4.5360, running time: 0:02:56.2
MP-T Epoch [2067/4000], Loss: 4.5304, running time: 0:02:56.4
MP-T Epoch [2068/4000], Loss: 4.5313, running time: 0:02:57.8
MP-T Epoch [2069/4000], Loss: 4.5331, running time: 0:02:59.0
MP-T Epoch [2070/4000], Loss: 4.5388, running time: 0:02:58.1
MP-T Epoch [2071/4000], Loss: 4.5378, running time: 0:02:55.7
MP-T Epoch [2072/4000], Loss: 4.5364, running time: 0:02:56.4
MP-T Epoch [2073/4000], Loss: 4.5436, running time: 0:02:57.4
MP-T Epoch [2074/4000], Loss: 4.5308, running time: 0:02:57.3
MP-T Epoch [2075/4000], Loss: 4.5480, running time: 0:02:57.6
MP-T Epoch [2076/4000], Loss: 4.5325, running time: 0:02:58.1
MP-T Epoch [2077/4000], Loss: 4.5347, running time: 0:02:57.5
MP-T Epoch [2078/4000], Loss: 4.5331, running time: 0:02:58.5
MP-T Epoch [2079/4000], Loss: 4.5416, running time: 0:02:56.7
MP-T Epoch [2080/4000], Loss: 4.5303, running time: 0:02:57.2
MP-T Epoch [2081/4000], Loss: 4.5480, running time: 0:02:58.5
MP-T Epoch [2082/4000], Loss: 4.5414, running time: 0:02:59.2
MP-T Epoch [2083/4000], Loss: 4.5373, running time: 0:02:56.4
MP-T Epoch [2084/4000], Loss: 4.5361, running time: 0:02:56.7
MP-T Epoch [2085/4000], Loss: 4.5419, running time: 0:02:56.2
MP-T Epoch [2086/4000], Loss: 4.5465, running time: 0:02:56.2
MP-T Epoch [2087/4000], Loss: 4.5387, running time: 0:02:56.0
MP-T Epoch [2088/4000], Loss: 4.5347, running time: 0:02:57.0
MP-T Epoch [2089/4000], Loss: 4.5345, running time: 0:02:55.7
MP-T Epoch [2090/4000], Loss: 4.5419, running time: 0:02:56.9
MP-T Epoch [2091/4000], Loss: 4.5394, running time: 0:03:01.8
MP-T Epoch [2092/4000], Loss: 4.5348, running time: 0:02:57.6
MP-T Epoch [2093/4000], Loss: 4.5394, running time: 0:02:56.6
MP-T Epoch [2094/4000], Loss: 4.5355, running time: 0:02:57.0
MP-T Epoch [2095/4000], Loss: 4.5404, running time: 0:02:58.8
MP-T Epoch [2096/4000], Loss: 4.5397, running time: 0:02:59.4
MP-T Epoch [2097/4000], Loss: 4.5342, running time: 0:02:57.4
MP-T Epoch [2098/4000], Loss: 4.5310, running time: 0:02:57.3
MP-T Epoch [2099/4000], Loss: 4.5366, running time: 0:02:56.6
MP-T Epoch [2100/4000], Loss: 4.5344, running time: 0:02:58.0
MP-T Epoch [2101/4000], Loss: 4.5397, running time: 0:02:58.1
MP-T Epoch [2102/4000], Loss: 4.5325, running time: 0:02:56.2
MP-T Epoch [2103/4000], Loss: 4.5399, running time: 0:02:57.3
MP-T Epoch [2104/4000], Loss: 4.5293, running time: 0:02:57.4
MP-T Epoch [2105/4000], Loss: 4.5358, running time: 0:02:56.5
MP-T Epoch [2106/4000], Loss: 4.5327, running time: 0:02:57.0
MP-T Epoch [2107/4000], Loss: 4.5366, running time: 0:02:56.7
MP-T Epoch [2108/4000], Loss: 4.5370, running time: 0:02:57.6
MP-T Epoch [2109/4000], Loss: 4.5348, running time: 0:02:56.4
MP-T Epoch [2110/4000], Loss: 4.5378, running time: 0:02:57.5
MP-T Epoch [2111/4000], Loss: 4.5340, running time: 0:02:56.9
MP-T Epoch [2112/4000], Loss: 4.5338, running time: 0:02:57.3
MP-T Epoch [2113/4000], Loss: 4.5339, running time: 0:02:57.5
MP-T Epoch [2114/4000], Loss: 4.5377, running time: 0:02:56.1
MP-T Epoch [2115/4000], Loss: 4.5318, running time: 0:02:56.7
MP-T Epoch [2116/4000], Loss: 4.5408, running time: 0:02:57.3
MP-T Epoch [2117/4000], Loss: 4.5402, running time: 0:02:56.1
MP-T Epoch [2118/4000], Loss: 4.5313, running time: 0:02:57.3
MP-T Epoch [2119/4000], Loss: 4.5405, running time: 0:02:58.9
MP-T Epoch [2120/4000], Loss: 4.5376, running time: 0:02:57.3
MP-T Epoch [2121/4000], Loss: 4.5368, running time: 0:02:56.1
MP-T Epoch [2122/4000], Loss: 4.5384, running time: 0:02:57.4
MP-T Epoch [2123/4000], Loss: 4.5411, running time: 0:02:56.4
MP-T Epoch [2124/4000], Loss: 4.5443, running time: 0:02:56.4
MP-T Epoch [2125/4000], Loss: 4.5432, running time: 0:02:56.6
MP-T Epoch [2126/4000], Loss: 4.5367, running time: 0:02:58.2
MP-T Epoch [2127/4000], Loss: 4.5306, running time: 0:02:57.9
MP-T Epoch [2128/4000], Loss: 4.5283, running time: 0:02:58.8
MP-T Epoch [2129/4000], Loss: 4.5383, running time: 0:02:58.0
MP-T Epoch [2130/4000], Loss: 4.5374, running time: 0:02:56.8
MP-T Epoch [2131/4000], Loss: 4.5286, running time: 0:02:57.5
MP-T Epoch [2132/4000], Loss: 4.5295, running time: 0:02:57.1
MP-T Epoch [2133/4000], Loss: 4.5338, running time: 0:02:57.2
MP-T Epoch [2134/4000], Loss: 4.5300, running time: 0:02:57.1
MP-T Epoch [2135/4000], Loss: 4.5376, running time: 0:02:56.6
MP-T Epoch [2136/4000], Loss: 4.5314, running time: 0:02:57.0
MP-T Epoch [2137/4000], Loss: 4.5342, running time: 0:02:57.0
MP-T Epoch [2138/4000], Loss: 4.5461, running time: 0:02:57.3
MP-T Epoch [2139/4000], Loss: 4.5375, running time: 0:02:55.6
MP-T Epoch [2140/4000], Loss: 4.5344, running time: 0:02:56.2
MP-T Epoch [2141/4000], Loss: 4.5444, running time: 0:02:58.1
MP-T Epoch [2142/4000], Loss: 4.5364, running time: 0:02:57.8
MP-T Epoch [2143/4000], Loss: 4.5434, running time: 0:02:57.4
MP-T Epoch [2144/4000], Loss: 4.5397, running time: 0:02:57.9
MP-T Epoch [2145/4000], Loss: 4.5477, running time: 0:02:56.9
MP-T Epoch [2146/4000], Loss: 4.5304, running time: 0:02:57.9
MP-T Epoch [2147/4000], Loss: 4.5330, running time: 0:02:57.3
MP-T Epoch [2148/4000], Loss: 4.5378, running time: 0:02:57.2
MP-T Epoch [2149/4000], Loss: 4.5346, running time: 0:02:57.2
MP-T Epoch [2150/4000], Loss: 4.5355, running time: 0:02:56.4
MP-T Epoch [2151/4000], Loss: 4.5374, running time: 0:02:57.1
MP-T Epoch [2152/4000], Loss: 4.5410, running time: 0:02:57.0
MP-T Epoch [2153/4000], Loss: 4.5452, running time: 0:02:56.2
MP-T Epoch [2154/4000], Loss: 4.5251, running time: 0:02:57.2
MP-T Epoch [2155/4000], Loss: 4.5394, running time: 0:02:58.0
MP-T Epoch [2156/4000], Loss: 4.5290, running time: 0:02:56.4
MP-T Epoch [2157/4000], Loss: 4.5420, running time: 0:02:58.6
MP-T Epoch [2158/4000], Loss: 4.5326, running time: 0:02:58.2
MP-T Epoch [2159/4000], Loss: 4.5379, running time: 0:02:56.6
MP-T Epoch [2160/4000], Loss: 4.5288, running time: 0:02:58.1
MP-T Epoch [2161/4000], Loss: 4.5418, running time: 0:02:57.2
MP-T Epoch [2162/4000], Loss: 4.5364, running time: 0:02:57.5
MP-T Epoch [2163/4000], Loss: 4.5256, running time: 0:02:58.4
MP-T Epoch [2164/4000], Loss: 4.5397, running time: 0:02:57.8
MP-T Epoch [2165/4000], Loss: 4.5345, running time: 0:02:57.9
MP-T Epoch [2166/4000], Loss: 4.5241, running time: 0:02:57.1
MP-T Epoch [2167/4000], Loss: 4.5307, running time: 0:02:57.8
MP-T Epoch [2168/4000], Loss: 4.5304, running time: 0:02:57.6
MP-T Epoch [2169/4000], Loss: 4.5349, running time: 0:02:55.8
MP-T Epoch [2170/4000], Loss: 4.5348, running time: 0:02:57.0
MP-T Epoch [2171/4000], Loss: 4.5322, running time: 0:02:57.0
MP-T Epoch [2172/4000], Loss: 4.5358, running time: 0:02:57.6
MP-T Epoch [2173/4000], Loss: 4.5347, running time: 0:02:57.6
MP-T Epoch [2174/4000], Loss: 4.5358, running time: 0:02:57.6
MP-T Epoch [2175/4000], Loss: 4.5369, running time: 0:02:58.2
MP-T Epoch [2176/4000], Loss: 4.5349, running time: 0:02:57.0
MP-T Epoch [2177/4000], Loss: 4.5357, running time: 0:02:57.5
MP-T Epoch [2178/4000], Loss: 4.5362, running time: 0:02:56.9
MP-T Epoch [2179/4000], Loss: 4.5403, running time: 0:02:58.6
MP-T Epoch [2180/4000], Loss: 4.5405, running time: 0:02:57.6
MP-T Epoch [2181/4000], Loss: 4.5406, running time: 0:02:57.3
MP-T Epoch [2182/4000], Loss: 4.5281, running time: 0:02:57.4
MP-T Epoch [2183/4000], Loss: 4.5453, running time: 0:02:56.6
MP-T Epoch [2184/4000], Loss: 4.5269, running time: 0:02:56.8
MP-T Epoch [2185/4000], Loss: 4.5395, running time: 0:02:57.5
MP-T Epoch [2186/4000], Loss: 4.5418, running time: 0:02:56.8
MP-T Epoch [2187/4000], Loss: 4.5284, running time: 0:02:57.0
MP-T Epoch [2188/4000], Loss: 4.5384, running time: 0:02:57.9
MP-T Epoch [2189/4000], Loss: 4.5461, running time: 0:02:57.7
MP-T Epoch [2190/4000], Loss: 4.5326, running time: 0:02:57.9
MP-T Epoch [2191/4000], Loss: 4.5331, running time: 0:02:56.5
MP-T Epoch [2192/4000], Loss: 4.5376, running time: 0:02:57.4
MP-T Epoch [2193/4000], Loss: 4.5326, running time: 0:02:57.2
MP-T Epoch [2194/4000], Loss: 4.5406, running time: 0:02:57.4
MP-T Epoch [2195/4000], Loss: 4.5281, running time: 0:02:58.1
MP-T Epoch [2196/4000], Loss: 4.5355, running time: 0:02:57.6
MP-T Epoch [2197/4000], Loss: 4.5335, running time: 0:02:57.4
MP-T Epoch [2198/4000], Loss: 4.5396, running time: 0:02:57.3
MP-T Epoch [2199/4000], Loss: 4.5273, running time: 0:02:57.2
MP-T Epoch [2200/4000], Loss: 4.5374, running time: 0:02:57.5
record checkpoint at: /exafs1/well/rittscher/users/lec468/PanoPath-Project/st-he/models/CLIP_CtxI-ViT16-224-h4_d3_CtxI-ViT16-224-h4_d3[2200].pth
MP-T Epoch [2201/4000], Loss: 4.5345, running time: 0:02:56.9
MP-T Epoch [2202/4000], Loss: 4.5345, running time: 0:02:58.1
MP-T Epoch [2203/4000], Loss: 4.5303, running time: 0:02:57.1
MP-T Epoch [2204/4000], Loss: 4.5389, running time: 0:02:56.7
MP-T Epoch [2205/4000], Loss: 4.5342, running time: 0:02:56.5
MP-T Epoch [2206/4000], Loss: 4.5362, running time: 0:02:57.1
MP-T Epoch [2207/4000], Loss: 4.5382, running time: 0:02:56.4
MP-T Epoch [2208/4000], Loss: 4.5273, running time: 0:02:57.5
MP-T Epoch [2209/4000], Loss: 4.5416, running time: 0:02:58.7
MP-T Epoch [2210/4000], Loss: 4.5356, running time: 0:02:56.7
MP-T Epoch [2211/4000], Loss: 4.5378, running time: 0:02:57.3
MP-T Epoch [2212/4000], Loss: 4.5293, running time: 0:02:58.1
MP-T Epoch [2213/4000], Loss: 4.5314, running time: 0:02:56.3
MP-T Epoch [2214/4000], Loss: 4.5347, running time: 0:02:57.3
MP-T Epoch [2215/4000], Loss: 4.5266, running time: 0:02:57.9
MP-T Epoch [2216/4000], Loss: 4.5359, running time: 0:02:57.5
MP-T Epoch [2217/4000], Loss: 4.5368, running time: 0:02:57.2
MP-T Epoch [2218/4000], Loss: 4.5366, running time: 0:02:56.4
MP-T Epoch [2219/4000], Loss: 4.5324, running time: 0:02:57.2
MP-T Epoch [2220/4000], Loss: 4.5289, running time: 0:02:56.7
MP-T Epoch [2221/4000], Loss: 4.5233, running time: 0:02:56.1
MP-T Epoch [2222/4000], Loss: 4.5409, running time: 0:02:58.1
MP-T Epoch [2223/4000], Loss: 4.5339, running time: 0:02:57.1
MP-T Epoch [2224/4000], Loss: 4.5426, running time: 0:02:57.5
MP-T Epoch [2225/4000], Loss: 4.5353, running time: 0:02:56.6
